orientation_index,true_measurement_x,true_measurement_y,true_measurement_z
2,0.0011446177176162914,-9.674680779351194,0.29840134430755605
2,0.00864613444028767,-9.666082813764813,0.2949593663675411
2,0.02723170387599801,-9.688357721024836,0.3055696788061746
2,-0.011029207647378775,-9.67937771849292,0.28175427428039124
2,-0.007708353782340506,-9.678110947837908,0.29689654868952625
2,0.006486555821163795,-9.672767452470447,0.29212520293549427
2,0.02373657176407411,-9.710364470218007,0.2870741042660713
2,-0.006472962209506867,-9.64416545469331,0.3064280874387838
2,-0.011956403629979087,-9.678859582894527,0.28530188374442045
2,0.03431831217218734,-9.702599136399053,0.2813401296513476
2,-0.0028887485127526147,-9.701698543317935,0.33096885131361636
2,0.008817285264750424,-9.664058566321586,0.2798547064567731
2,-0.009695786052978057,-9.713126658198728,0.28616253103805117
2,0.020200860405540758,-9.642577560602886,0.2896877471551528
2,0.0029723164126499975,-9.611840825400606,0.28515751760078367
2,-0.034410328468188325,-9.650747686187099,0.3091262841184161
2,0.014100679055604913,-9.648183883565771,0.3229311096375605
2,0.001935407581830174,-9.646639312659458,0.3022729133678318
2,0.004551431661246268,-9.673985876654601,0.28499856172906435
2,-0.013345848889092904,-9.650783276553788,0.3006300144584751
2,0.03156617656339457,-9.63969595539704,0.2753106207605636
2,0.0002513161473093389,-9.653467103705838,0.3158441988457856
2,0.01267947246621048,-9.654555582487339,0.29711334035085507
2,-0.008470282042726285,-9.634508312010638,0.306432742955615
2,0.014238157179955824,-9.66922333157321,0.2934662596281655
2,0.0021608249707121235,-9.640024629177233,0.3390130697202287
2,0.01079240511536392,-9.676227778588306,0.3165619396106696
2,0.000733186357572324,-9.652565209072371,0.2896227714886893
2,0.027628117570193702,-9.660956782490485,0.32678222020337816
2,-0.014881971877011402,-9.673389214027633,0.30721923829453124
2,-0.006655675730395496,-9.640904875898512,0.3174060039143896
2,-0.011008247983964927,-9.662661557337522,0.3338359007819192
2,0.00969683566115304,-9.670873771377394,0.28377770642093125
2,0.008795857827276227,-9.635183320570697,0.31556121680051924
2,-0.021963694573619102,-9.623905114857171,0.29344349132716435
2,0.009323093650286648,-9.647898823929072,0.29301608121097117
2,7.489582273441289e-05,-9.637259650445614,0.2733338511501175
2,-0.01370621635879615,-9.66726936556725,0.26444685249420585
2,0.027275385811811353,-9.6628463226654,0.31318068430835755
2,-0.002625086741635284,-9.64608721288458,0.2917489552605608
2,0.05502039807147273,-9.698501636959332,0.2984719151619971
2,-0.03149673442427132,-9.658984561709941,0.30430162239343966
2,0.008941731451851684,-9.651869597967464,0.29664990790191126
2,-0.019865136998568463,-9.69517469589017,0.30197971285488406
2,-0.013446939588754687,-9.670916281980084,0.3358695325673633
2,-0.0005679775271600256,-9.673401475085477,0.2909758299451444
2,-0.026143415378666063,-9.665812586584217,0.28368403493413175
2,0.004238994777338594,-9.678550939643634,0.2864551377138809
2,-0.005600498750909588,-9.675675202527419,0.32908608491870556
2,-0.022396575886791736,-9.614925479710621,0.30299495403261717
2,-0.011053237089415436,-9.673944306514421,0.30142246926874383
2,0.0008585075001031027,-9.6606965060666,0.3321560679605379
2,0.002189036441383613,-9.626981527064483,0.2858871285081228
2,0.004624133071247559,-9.638257436657856,0.3232917849920703
2,-0.021604817635428236,-9.67402863123137,0.306637801278854
2,0.0005010430517841055,-9.687930321102796,0.3028692526239482
2,0.021482736550302632,-9.64822975993007,0.28251353784922967
2,-0.01575659409218856,-9.662179752903437,0.3129049189069679
2,-0.032669735087014144,-9.651368234372168,0.29038613996740065
2,0.0005333576167099632,-9.668948212601046,0.3182187652744378
2,-0.004485005176692015,-9.650401404876233,0.30794360141611943
2,0.02743873657220825,-9.678448378214433,0.3144352172568512
2,-0.013934619792130433,-9.68915268263888,0.2733778735026461
2,-0.043215704288419074,-9.669264305571902,0.26404780136916006
2,-0.028349315669077814,-9.629422652009074,0.26273177556265515
2,-0.03054982917808261,-9.643730459752955,0.2731601908368013
2,0.008750023266319074,-9.661364094650853,0.3134993100521628
2,-0.0002813080248275572,-9.686086217627953,0.283752015797493
2,0.03538920767860467,-9.644510218540182,0.27076777730526086
2,0.019882632394438146,-9.666930349259886,0.28020166350518355
2,-0.018288167707019378,-9.666979021824828,0.32612223734288087
2,0.011715651870850339,-9.691970886926335,0.27590675895937755
2,-0.01680073013944555,-9.65102260824488,0.32739824302112386
2,-0.006689236864357531,-9.685521384369581,0.26655423454007937
2,0.013624647432994848,-9.690172660684947,0.3002656574187211
2,0.017707654223829916,-9.679518017723185,0.2842615939850784
2,0.006280137025929065,-9.683692483725055,0.27209105700705594
2,-0.013410118131504951,-9.658739145217579,0.3118812466370862
2,-0.016530653466934754,-9.6511706001479,0.317779596546055
2,-0.03701897668678672,-9.71252722481269,0.2982010021524251
2,0.025364211934718654,-9.608376221115451,0.2814819891753151
2,0.018544998035417936,-9.654428945999113,0.2934634908528959
2,-0.014290189183438787,-9.68120334901263,0.2933563332862462
2,0.010553307527460472,-9.678098851439975,0.3133603984038648
2,-0.04329756214549867,-9.660687732584273,0.3019910121790524
2,0.024265234163447044,-9.626462064918949,0.27062847599769846
2,0.021315458271701237,-9.63610267338639,0.2675435643588756
2,0.004554882243447639,-9.671022671980282,0.3000549878309083
2,0.0060515132081650274,-9.658420860419945,0.27649959579681904
2,-0.0036761778409602998,-9.670090717582234,0.29374774957854555
2,0.004468674758004587,-9.669255887592419,0.31298651035587766
2,-0.00023057917461628743,-9.696470689984192,0.3201217988595342
2,0.02396126802532122,-9.67019233182582,0.323814356502087
2,0.011255992292139694,-9.671695081663373,0.3152799231918261
2,-0.0021073715088504768,-9.661040190261971,0.30026396464186583
2,0.0028084642983021804,-9.637997155786262,0.28122245260974194
2,-0.006660538602066472,-9.675755144403714,0.2996934003777334
2,0.012960639610074277,-9.690911068653602,0.31078194068595844
2,-0.015971176574189172,-9.67321539627496,0.2839443153682776
2,0.026331264186011758,-9.687917321336425,0.3035731806546065
2,0.006876768940700634,-9.659178834537709,0.2790709694790876
2,0.023880849505790253,-9.675276612461323,0.28941911974903634
2,-0.01447413680087042,-9.67624211819651,0.2982856013231704
2,-0.02018980475109554,-9.683888014524104,0.2990706033689065
2,0.0005812678894884578,-9.679597083810789,0.31940687923839817
2,0.013602060905892282,-9.660624776628755,0.28695780249607894
2,-0.037970754100161576,-9.65800917301167,0.288435552470567
2,5.531051140454592e-05,-9.652587103502759,0.24907826846053507
2,-0.029528618710948244,-9.64353107659291,0.26455929061461425
2,0.01429877865240959,-9.679873302257157,0.33621227527541586
2,-0.02188325193770913,-9.687390573546605,0.3126799977349618
2,0.007618369485341117,-9.64493786144922,0.27844046470155354
2,0.006683503499233636,-9.666479796429046,0.3027160221872058
2,0.009563490670558398,-9.65628282395788,0.2694251520947025
2,0.008998107633277293,-9.644686974723257,0.327296012991327
2,0.033649097566811254,-9.648612870607831,0.26239572420742796
2,-0.029471455808625382,-9.685370586496775,0.2870702506802727
2,-0.014002891483796128,-9.617229772501549,0.31503168738292436
2,0.0015264272419342516,-9.653863161228609,0.2985073529244676
2,-0.005457759780658535,-9.64846199478132,0.2925425934617587
3,-9.902587267388906,-0.07223197022708178,0.1201637360796016
3,-9.911779491139812,-0.03563374065267136,0.09183042059599292
3,-9.911343877903645,-0.03952812798593287,0.10175863287035262
3,-9.910301274531216,-0.04083529988947107,0.09996353559377544
3,-9.893892041805607,-0.035364536315193915,0.12726902872139484
3,-9.897855957617073,-0.07525942954570083,0.11551868319708448
3,-9.918811441719324,-0.02282069684512385,0.09561071689576747
3,-9.90233777966872,-0.05851186637068143,0.10219809596266316
3,-9.881944954037579,-0.04292412489690381,0.10981874005409331
3,-9.903122657894576,-0.03970153775065717,0.12891716049528887
3,-9.893696065175776,-0.029287817200208465,0.0916741022706693
3,-9.945100405878788,-0.06293981551524008,0.10433830234959698
3,-9.891354128693903,-0.09666191353032591,0.12288352497758172
3,-9.887765559246892,-0.051002485006868284,0.09783780826907965
3,-9.907423990471306,-0.029427543825499548,0.09764254211070668
3,-9.89599753785649,-0.03676485236583846,0.10077095171297969
3,-9.92087530984178,-0.07652019362188078,0.0951155282011951
3,-9.888427234262476,-0.028743720049214702,0.08088532615121125
3,-9.898303657535726,-0.04529524790109128,0.1209933275328442
3,-9.884560218059427,-0.050209017088382824,0.11742467308774786
3,-9.890951138531237,-0.055266479027268556,0.08269741239393381
3,-9.89956729349971,-0.04347846803397285,0.13887396256369255
3,-9.859585137578685,-0.04114717307845623,0.17231135365411954
3,-9.897952111472177,-0.0664073928758328,0.11348917189893598
3,-9.909188100182106,-0.03460287403177905,0.09497114299481303
3,-9.898784790805035,-0.04853217668376781,0.0668523479436508
3,-9.892788095305484,-0.04026624476600291,0.11653737808041567
3,-9.923119391023523,-0.05519973339665175,0.11599055309777268
3,-9.913915786284667,-0.053618816568798744,0.10454647956563343
3,-9.903955837273754,-0.02698895970568876,0.07970856058721829
3,-9.860798599907502,-0.035415809752591815,0.10156050950275329
3,-9.942403450497023,-0.05892016428699358,0.06301919210592209
3,-9.899397764864391,-0.04946056131472912,0.09301761820943344
3,-9.878380633380825,-0.09780427763611448,0.11162377914717156
3,-9.93715993824778,-0.04928773091556947,0.12315046851797543
3,-9.896762150435235,-0.05206837832578613,0.10134447647433034
3,-9.937976359564908,-0.03386294514931061,0.08797173061381328
3,-9.905904554880468,-0.07761799412259693,0.10525530291570992
3,-9.90141368492395,-0.02165975153415281,0.09489676104922129
3,-9.874137388450007,-0.029473716093690983,0.10145187719420148
3,-9.890444540124756,-0.08934585425591912,0.13751137975460914
3,-9.924410420444994,-0.056471245864039385,0.10164100225220386
3,-9.905192649281185,-0.05735043408135336,0.10152124109095335
3,-9.932824097902413,-0.09370488999990312,0.13508624507708378
3,-9.907322118027569,-0.051058667514365066,0.09460205868760685
3,-9.889715714269075,-0.07092671340105006,0.1448818966162714
3,-9.872472862093165,-0.04042335116688099,0.10934431026551139
3,-9.912862268518133,-0.053400438672354236,0.1088409558499288
3,-9.940072831651118,-0.02402849841805859,0.10093584705206479
3,-9.902450586276464,-0.03136936471128412,0.1213546304105402
3,-9.885905751517548,-0.02370011496953833,0.11556902375200209
3,-9.890166720474834,-0.029229351576383813,0.12562881913970084
3,-9.894667110057956,-0.0198380458952351,0.12057581260972587
3,-9.896436009349769,-0.03603449159550122,0.1166057496592405
3,-9.926876942572658,-0.039989837014604596,0.09119979746081809
3,-9.921703209466365,-0.0633699570878816,0.09395179828086685
3,-9.94516164829339,-0.0865205358151431,0.1078959983976377
3,-9.918885368187583,-0.04939325212676077,0.06796026490790925
3,-9.93608406516631,-0.03460135479790489,0.11386266483865592
3,-9.91876252148332,-0.08516821844324113,0.07533710331533161
3,-9.86773547144705,-0.06916512978890726,0.08119605569567773
3,-9.932612543073526,-0.04255061152546218,0.1299979417226131
3,-9.889607632086356,-0.01869762595403912,0.10449946755696932
3,-9.89728683049961,-0.05548324841381501,0.08652544901147319
3,-9.91858547928886,-0.06188313155883407,0.11522811186041149
3,-9.870609850471421,-0.03703617839204698,0.12330876204490003
3,-9.908328377419487,-0.0808402691509962,0.12633666780122327
3,-9.889807958834078,-0.08347981804235416,0.10324432851722637
3,-9.899526822202093,-0.07197947782583039,0.11463837588612921
3,-9.975395684779771,-0.009765544488961109,0.08933579773990995
3,-9.946432733962595,-0.023722676344178746,0.11301755433195136
3,-9.897504493150368,-0.05382159162415502,0.08618993802796943
3,-9.875570401615049,-0.03889065924327142,0.07769701093961279
3,-9.891969926963402,-0.05016271899758854,0.08868493799235172
3,-9.902565987227685,-0.05071642046914827,0.09990770621209955
3,-9.941650399639833,-0.06602479310735171,0.13381112858142274
3,-9.934037000170854,-0.0649665990136192,0.10984294714422244
3,-9.886646168274645,-0.06149670091506012,0.11273350820594952
3,-9.881747746689346,-0.05456424357586676,0.12176996309681669
3,-9.903175752037418,-0.058068003984595266,0.08978329366164743
3,-9.910294580577464,-0.02635930760932475,0.09607892204697095
3,-9.895210535370653,-0.07575630280736304,0.08008251458730622
3,-9.945839545085487,-0.029197689145590497,0.1293764490410222
3,-9.894845879863139,-0.017194383326222883,0.11531982876964032
3,-9.896470599950165,-0.05786707776847744,0.11726746389545287
3,-9.890408094716122,-0.01593347022384054,0.09858745943465826
3,-9.941117097086819,-0.032940163819726184,0.09305163573513393
3,-9.918798651750315,-0.0456128990585697,0.07673709325204929
3,-9.850364302658551,-0.07269390600055287,0.08517138667320504
3,-9.873945848484109,-0.03600716242283855,0.1054829286165754
3,-9.937323886009922,-0.012987714665302984,0.14468963703741328
3,-9.922633594421967,-0.023278543300862743,0.09918403357178797
3,-9.89265661847218,-0.0033833442912526573,0.07466308515696687
3,-9.889161144159285,-0.035221890473868166,0.10248810927366106
3,-9.938089655827946,-0.013077065619052579,0.09824082712240191
3,-9.927397571615682,-0.03992088241900477,0.1041207841892294
3,-9.916799788066003,-0.04944767384662086,0.12702015768123798
3,-9.910435187620912,-0.040176357992808734,0.12516852126651568
3,-9.887642816090182,-0.03844115698998812,0.10273664726756566
3,-9.966031085289584,-0.1205431829712772,0.11156050632039699
3,-9.906962793817188,-0.027349064316407885,0.06281449896076877
3,-9.870422180423196,-0.03932706381251843,0.12745420195222967
3,-9.925120985198834,-0.036135295893909236,0.08033528620850158
3,-9.937031860854097,-0.052526361007693506,0.10953261390694115
3,-9.870165612576868,-0.04950038722649332,0.10538803310471447
3,-9.902616960310906,-0.043387810066289306,0.10211901855785768
3,-9.901906022351673,-0.09718925383401214,0.1376607480343964
3,-9.913429422867623,-0.0718966610276013,0.09578639439298892
3,-9.909415634950598,-0.03790047521761144,0.10723283508464423
3,-9.912513141992301,-0.043350560919728644,0.09468192513819183
3,-9.917716337640147,-0.04881983798158001,0.09948080985902813
3,-9.915129452825767,-0.05194461350618029,0.07355814337987292
3,-9.891757305654501,-0.07806849798556331,0.10774763422418643
3,-9.90361966827606,-0.036610923529296735,0.0934439112333357
3,-9.922908676116014,-0.05610498074562536,0.08831812199780259
3,-9.881747030871127,-0.021214352008936163,0.10418447873363564
3,-9.899550916458908,-0.05254279801062028,0.1025775592311236
3,-9.904369821301257,-0.05409553404321522,0.15657618582691862
3,-9.900455377427196,-0.04531779662915059,0.1204678528962141
3,-9.907889513090979,-0.04084997132787373,0.11464233294204859
3,-9.86019810050303,-0.05195474179856216,0.09757887441294866
3,-9.937581190751144,-0.050953011452253734,0.11312423281427159
3,-9.900261304218597,-0.05132403022442686,0.1313720347554617
3,-9.914879876172876,-0.08043556745207711,0.10395258165081546
3,-9.866349303938234,-0.03330468076233742,0.09294347867363688
3,-9.893575298682563,-0.05174181244794726,0.06287835261139432
3,-9.893434746890803,-0.0889332729421457,0.12483058785442741
3,-9.895450391438208,-0.04381481366073716,0.12885050320885572
3,-9.85794394471464,-0.04039563247057087,0.07919492640796306
3,-9.91503303781958,-0.06852932821648886,0.08251862558187703
3,-9.915022784656797,-0.027123010572570987,0.12145648113285301
3,-9.90129902823385,-0.07228817939915627,0.11594926394748192
3,-9.886391342811228,-0.019326344252933215,0.11987184428237413
3,-9.891646232611443,-0.04670425498355081,0.07919358215683259
3,-9.929057819844786,-0.06790463023214892,0.1031709639829183
3,-9.867063315892526,-0.07203464581580886,0.04510146723302005
3,-9.923694819873054,-0.07116059959193723,0.130954363987914
3,-9.927598487236084,-0.047758632030815054,0.10464444294932111
3,-9.89489880859649,-0.060369418941122514,0.09158419117761277
3,-9.90578226045821,-0.056573905856638,0.11925091551463524
3,-9.895765976062906,-0.06586611612074286,0.10591601662711132
3,-9.937681190310798,-0.049627478438008306,0.11109081327203348
3,-9.933179304141008,-0.03697964199091651,0.12026527359297969
3,-9.89354665516646,-0.09870396102955933,0.09990505332121113
3,-9.869120723057264,-0.06794354733476854,0.10738526680179475
3,-9.920022640612867,-0.04870202663975116,0.08777548124823742
3,-9.92958329878503,-0.07324905735711636,0.12733058415165385
3,-9.878986570929412,-0.03868971150472271,0.09871791628403496
3,-9.885027390511015,-0.019407310588654796,0.05882913938927423
3,-9.943128960483392,-0.026896562772438074,0.08868185682772246
3,-9.890178335566379,-0.06216903781914006,0.10637267639111217
3,-9.941716405473292,-0.03859443123020244,0.1001029785392939
3,-9.903120084588396,-0.01574918758834592,0.09772442558755749
3,-9.88962732240241,-0.038090002913150636,0.12003097282263551
3,-9.888268141998532,-0.07800347878026279,0.06276855734772388
3,-9.913562834097704,-0.04970085739322228,0.108430475314445
3,-9.885962733343318,-0.023345799598280377,0.0837145864724961
3,-9.869789051158278,-0.07550815546692709,0.09946492240912344
3,-9.91157900600171,-0.0637570890417377,0.10398490205851675
3,-9.876981677436376,-0.06988973925397085,0.11270167607350864
3,-9.89847897871142,-0.074811792360483,0.11180971183933341
3,-9.92473400593634,-0.03411998740287778,0.0720711600773315
3,-9.921188653033505,-0.02986592294291117,0.11669050161733298
3,-9.883018075404431,-0.08038082777049876,0.0910516968368558
3,-9.907623231391446,-0.04780983913484218,0.06395078982674285
3,-9.907731684324373,-0.08826511023077886,0.11186489755980732
3,-9.909001939005398,-0.06470802812479096,0.09479193670184428
3,-9.880605698302126,-0.07893688153863865,0.09709081443212267
3,-9.91662811791542,-0.056770499326924524,0.08426554595159447
3,-9.89038644247784,-0.061869845467929695,0.08607780832093584
3,-9.893872538930673,-0.031544855537809384,0.09734642340261054
3,-9.890527652695058,-0.04179558171135999,0.12263107974854391
3,-9.91840353493238,-0.05444751816021512,0.10734898490260258
3,-9.950835464008339,-0.06529430220328176,0.09843372996540956
3,-9.908962288361563,-0.05033713355201498,0.09660497277520919
3,-9.909389681570888,-0.05203106017523378,0.11023225387536172
3,-9.870083153556426,-0.03880386359836596,0.12361469886070614
3,-9.89926562318301,-0.0901823452706637,0.14045458175217945
3,-9.906211440089058,-0.05024957311915768,0.11637755866299314
3,-9.920387131494888,-0.03622375955334842,0.12195672729207055
3,-9.893580946093183,-0.03668051934793343,0.07511635152173501
3,-9.904982079862306,-0.05362497057678896,0.06237687415307723
3,-9.905309717728695,-0.01789613321895598,0.09873797398591651
3,-9.896468248801426,-0.042131515630782095,0.05525815897368718
3,-9.898033688778911,-0.059428871573251676,0.09748112905261373
3,-9.880841893598351,-0.07451898802894584,0.11522542247794121
3,-9.947955190088278,-0.049574477489299114,0.13125810750347602
3,-9.936537987418104,-0.04660089311468747,0.09684630456454463
3,-9.930320981105963,-0.08007838992275304,0.09996760316784875
3,-9.954036532618545,-0.05380082021583353,0.11814345651551271
3,-9.899269161007489,-0.05361608124250883,0.09217001770252281
3,-9.90737127710485,-0.032912904384355374,0.13921653433471423
3,-9.913271813689947,-0.04738888000623204,0.12698575895859215
3,-9.90055188406717,-0.03921559202746739,0.08198784414818569
3,-9.890530747337223,-0.0624120916829866,0.10108776484962044
3,-9.906333510003853,-0.08461509162731964,0.10547372470651903
3,-9.916855197006425,-0.03969057490837476,0.09028434139533573
3,-9.9136752069833,-0.019183190493709396,0.12038865650583905
3,-9.930001391968279,-0.05380413459277694,0.10574011671814132
3,-9.934704992130214,-0.06590897318340734,0.1025268947029448
4,10.082339264585125,-0.061110793187986526,0.27563215518844464
4,10.107860820881328,-0.051794269251546614,0.30437264872465847
4,10.073177117062572,-0.010008976191412632,0.27860075196673956
4,10.148313973429989,-0.06135535502600061,0.26483856211327944
4,10.09465604311664,-0.06299101086307421,0.32743908273180505
4,10.114426927530298,-0.07609982011594814,0.30249097826621385
4,10.076479123763209,-0.034587852456506044,0.26069540111444145
4,10.10861461410198,-0.04536539653433929,0.29549918381269935
4,10.121174883336387,-0.05065238902983812,0.27592789177940896
4,10.09270529742626,-0.08423536725032624,0.3076653734497649
4,10.114500741432725,-0.07911995077997086,0.25253641925954834
4,10.08631390023415,-0.05628874852855281,0.3031290387493458
4,10.084781878255653,-0.049124794316302574,0.311059487148972
4,10.14921497907374,-0.0302172517036547,0.2699046292987437
4,10.110184749407432,-0.04366539104375109,0.30077421237563995
4,10.100797765028632,-0.09163836421353258,0.2512585771349318
4,10.104648590965619,-0.07295856897759148,0.2682178165128698
4,10.117835710011587,-0.04203389275144402,0.29749792174176976
4,10.10691029093297,-0.03692909622586509,0.284288351377225
4,10.091325701975085,-0.03749367241478576,0.32483321378040036
4,10.087090135988323,-0.07333930154750438,0.29760655222670634
4,10.101546442581537,-0.06435716754061324,0.30445111344932185
4,10.098712912948555,-0.06737324846252492,0.28831796293883466
4,10.090028449412884,-0.07167180914053829,0.2819478104083135
4,10.127552631638844,-0.016704476633779552,0.2679229603862928
4,10.137076210963706,-0.032962923660799615,0.3340621951677094
4,10.120273141286008,-0.054904825958422464,0.2595216847393559
4,10.065682133906313,-0.06929817021758772,0.3019920627156318
4,10.11329963180027,-0.06887399969104398,0.3005091801910481
4,10.11387300382831,-0.07094268400763208,0.32398906196517924
4,10.076835940515421,-0.03974184081962244,0.29518370772563696
4,10.072589105481468,-0.047345242096506736,0.2986589549955215
4,10.103655542803711,-0.0643432358594132,0.24254714020794355
4,10.100876745516791,-0.030765250234867664,0.3391549801413673
4,10.113825396977617,-0.05791827969265029,0.31776546546788875
4,10.132506490110414,-0.053892201372658856,0.2546714680311762
4,10.13662723704961,-0.03566109055779438,0.24780960346696818
4,10.12171726446544,-0.06362662637899565,0.3385948177342479
4,10.123194141715103,-0.050270568078256014,0.279978813400303
4,10.084863258117524,-0.058282519665013674,0.297359012394112
4,10.092862283015956,-0.026967043036161504,0.32866445576218384
4,10.125736855261222,-0.06785784354240632,0.33728746826790434
4,10.111873438593937,-0.08914795412357202,0.2814521872908279
4,10.110080207819745,-0.0735502016564101,0.3338869169995754
4,10.114522311109527,-0.05145312063281785,0.28455891512936277
4,10.129163616443993,-0.06977994799584601,0.3262789919169928
4,10.10434779540748,-0.037614472726145244,0.3237628749953416
4,10.131137534430726,-0.04832214469776597,0.2940329451689671
4,10.105611035845545,-0.034280774953690696,0.28904206011649014
4,10.12681355297506,-0.058700480854796816,0.28158729274389793
4,10.080192986998103,-0.03149135662726156,0.30318986876887777
4,10.111490195220687,-0.07050174005731497,0.26615116516551274
4,10.125912505670199,-0.048769773089429425,0.3151278736206862
4,10.105504778430463,-0.02056719159556275,0.29156153006255986
4,10.089937611929713,-0.018278363351630758,0.29039052923696296
4,10.07688314407412,-0.05503840366424885,0.2819166290908581
4,10.112231838310658,-0.02438390378684855,0.3012344882454296
4,10.129784969113729,0.003959701036165164,0.3045933781207584
4,10.100028744385614,-0.05754264537268869,0.3039977486329426
4,10.107629775677026,-0.05606722458403916,0.31570868680665903
4,10.0874379262936,-0.053373142832247096,0.3000869426962631
4,10.120487599632414,-0.0320840328211235,0.32402540367614474
4,10.087481117242323,-0.0634485903849147,0.30696711180483804
4,10.136755075354754,-0.0902367806670936,0.3026761107243029
4,10.116074183730301,-0.04204302549613225,0.326872173482438
4,10.096691132712287,-0.03821997766973013,0.3427284137378256
4,10.071854617060223,-0.04912227336671836,0.2949925201897504
4,10.098173326928952,-0.07951935993586609,0.27874250148775215
4,10.091488018270093,-0.053112836582383784,0.2972080970787569
4,10.096807591624902,-0.034537577545297904,0.3018451035124173
4,10.123485554966226,-0.03875151087556273,0.30779741179560577
4,10.16029552017783,0.0037495235243898625,0.32186536685223066
4,10.085444848708569,-0.0552839541807363,0.29621092301753876
4,10.114870149505752,-0.03076358474736575,0.2980887004761391
4,10.116773413570009,-0.10456852034880014,0.322734721439324
4,10.11389125872211,-0.07896683193897791,0.3046896760962295
4,10.094934047773778,-0.054214927261702614,0.2792045232574569
4,10.10339926315827,-0.06917597684056269,0.3204419377800391
4,10.131479453281248,-0.05914318136419975,0.3138079144528025
4,10.096879762614797,-0.04388089512856809,0.3196438620174556
4,10.115589937551274,-0.014963398593585649,0.27240727527840874
4,10.133369337749574,-0.050719526184129116,0.28430502902543275
4,10.111224244444344,-0.0017753938975999597,0.28780920066637233
4,10.116511204391816,-0.057634208864757085,0.2759856759350341
4,10.091938232973712,-0.0874570033487044,0.30398976334924477
4,10.124467966326765,-0.036906319684227716,0.31019023095778
4,10.086068604622143,-0.029074387138061767,0.2993723842024803
4,10.134239990888693,-0.02128006755812167,0.30380852047122087
4,10.112776520024415,-0.054141658196760256,0.3138967699156042
4,10.113226254427474,-0.03179070533564286,0.3527550059891176
4,10.113463506933414,-0.013121731361869456,0.306889244805753
4,10.120187948299364,-0.05952593874870054,0.2747571426185133
4,10.093947544946396,-0.056907018957129865,0.2854084649375341
4,10.125224242401744,-0.06764085131795906,0.2991728099984523
4,10.112440984309146,-0.03168238208362826,0.2919341486072511
4,10.134606888375842,-0.03173148821189177,0.2888279435997832
4,10.091643964197658,-0.03775185268739249,0.2912906646735793
4,10.1379111328538,-0.014403004064763934,0.26124299645058124
4,10.08081589254494,-0.03141193777391853,0.3001513024478314
4,10.139127113610563,-0.06879754422723226,0.2769324944848827
4,10.115021153890053,-0.04793116920152198,0.2946169022126611
4,10.093921824057078,-0.053523119119519805,0.27732856994297633
4,10.104256344911079,-0.0398850891167533,0.2942933870282809
4,10.078054158960418,-0.03613060111084888,0.3024550319906381
4,10.10815133238768,-0.08258420285403453,0.2938933910505683
4,10.11520367248247,-0.0781303974891148,0.31331304061134035
4,10.099104757298809,-0.10425157552092336,0.3242523605445744
4,10.075374997546165,-0.06341478775936277,0.30938732561204146
4,10.118029292902877,-0.06538966323838608,0.3341803755048023
4,10.130106668524165,-0.04661507276238463,0.31998306114778086
4,10.124512027372845,-0.06296630642073069,0.3106154814161956
4,10.140178418057454,-0.03706111231388681,0.33436296331203996
4,10.129949167300142,-0.06457772597333211,0.3001963648732029
4,10.104296005766209,-0.00893687657376254,0.247117898201519
4,10.113283048043298,-0.04197390378101469,0.3356965163112925
4,10.111359211758987,-0.0667238954416743,0.31525963150333053
4,10.135140646093848,-0.044675457754624934,0.29614383330698785
4,10.092579253078059,-0.06654040051832058,0.29673061929916067
4,10.120248427998263,-0.051827546942916615,0.3147760031409955
4,10.085974525054768,-0.03866365799089362,0.3212608307637881
4,10.093561850343022,-0.004874781778995835,0.29442357685245996
4,10.122566810450447,-0.06337883326684121,0.32288842702494774
4,10.083921104489466,-0.07766303964221759,0.32771404209517685
4,10.109967982210156,-0.025291544060552167,0.286764513272359
4,10.087222820477834,-0.03930238882371037,0.30197325052413054
4,10.084963747018366,-0.034289927574883805,0.2657400861859192
4,10.09657215818594,-0.04914246266782565,0.31100813490741386
4,10.105922552109778,-0.031931030057012214,0.29838665283227334
4,10.098284163563317,-0.04437523616972026,0.2691744604957443
4,10.112409273989972,-0.06294354559062926,0.3025655963550073
4,10.14954248006788,-0.04970318472488671,0.30295123114144307
4,10.11926849466942,-0.0725313015146333,0.2844850597403099
4,10.079662595059306,-0.03279048333268528,0.3024061227583197
4,10.109576712781923,-0.030570941690525752,0.2789704671227634
4,10.07100648869341,-0.021083623015097676,0.25459846962366584
4,10.095875770028414,-0.06271129125645264,0.2930776067358527
4,10.105749144393785,-0.030225195979941274,0.30138852699204155
4,10.124802170063706,-0.04019003498622126,0.29981938881198983
4,10.105024749715714,-0.0345503423215423,0.2943815166425238
4,10.11237390538032,-0.03685666825439536,0.2881166398546063
4,10.154370834499451,-0.09403435144129259,0.2722084589275031
4,10.091591128215114,-0.05301926273747859,0.309211470670738
4,10.098158038607432,-0.054992720093577044,0.27979957508190284
4,10.137938322857696,-0.047160224228454437,0.28013893659038824
4,10.110692748634904,-0.06778345041908868,0.29041244272782585
4,10.1211785567884,-0.05971557671212478,0.2961515139800825
4,10.081580726343281,-0.042955172874087226,0.3149555405575141
4,10.155230971873147,-0.05438317021909781,0.30149012984603324
4,10.116184001685822,-0.045795554154947744,0.2776139969806352
4,10.12225751230535,-0.013227870187921861,0.2886995709239358
4,10.092695230588102,-0.04373570284021851,0.30991381420650793
4,10.111776668891656,-0.05394123542475753,0.25453916341046445
4,10.123756908245872,-0.03215226838308545,0.2826332980116397
