orientation_index,true_measurement_x,true_measurement_y,true_measurement_z,magnitude,x_moving_avg,y_moving_avg,z_moving_avg,x_filtered,y_filtered,z_filtered,magnitude_score
2,-0.0294714558086253,-9.685370586496775,0.2870702506802727,9.689668791723998,0.00013985702992023964,-9.649952673111603,0.2980602056372839,-2.226115248501833,-7.496034668806237,0.2519330937514996,-0.5025878720854007
2,-0.0140028914837961,-9.617229772501547,0.3150316873829243,9.622398325891284,-0.0027513164528669004,-9.650707677123217,0.2911095217313703,-2.9466551138794794,-6.796310931869978,0.23862185067102562,-0.8748378803229321
2,0.0015264272419342,-9.653863161228609,0.2985073529244676,9.658477256040774,-1.9899985894440104,-7.735431497047065,0.26266312410580495,-3.7248602073541353,-6.0408725400062755,0.22417194225729065,-0.6751903547840543
2,-0.0054577597806585,-9.64846199478132,0.2925425934617587,9.652897483184553,-3.9664601965102477,-5.805484127878245,0.22361515808894902,-4.539828950762735,-5.24997353223476,0.20896898256677657,-0.7060667648992593
3,-9.902587267388906,-0.0722319702270817,0.1201637360796016,9.903579724990575,-5.945928393794217,-3.8899437989751227,0.18096054718643467,-5.367430242951808,-4.446994862069341,0.19346492335496562,0.6811165319928942
3,-9.911779491139812,-0.0356337406526713,0.0918304205959929,9.912268926466812,-7.928293934148847,-1.967338226707295,0.14125178372029623,-6.1823594092410845,-3.656453184944324,0.17813860013996768,0.7291993760919733
3,-9.911343877903644,-0.0395281279859328,0.1017586328703526,9.91194505424257,-9.905980790553837,-0.04471873501406978,0.10819707077222347,-6.960490957955825,-2.901720765209629,0.16344977054771878,0.7274071863598333
3,-9.910301274531216,-0.040835299889471,0.0999635355937754,9.910889545451534,-9.90503452859947,-0.045324226877793604,0.10726806019572002,-7.680933508292855,-2.2030326205664217,0.14979886191266695,0.7215663890456693
3,-9.893892041805609,-0.0353645363151939,0.1272690287213948,9.89477376148666,-9.906440918715372,-0.04276161811628411,0.10802411945567492,-8.32739011085365,-1.5761662926279023,0.1375008823110389,0.6323875697909134
3,-9.897855957617072,-0.0752594295457008,0.1155186831970844,9.898816146673242,-9.904639699068388,-0.04655836579323382,0.10811201207413701,-8.888780896034664,-1.031837165773723,0.12677439063981916,0.6547566421672948
3,-9.918811441719324,-0.0228206968451238,0.0956107168957674,9.919298493833724,-9.898968434969662,-0.046976130794720385,0.1100830529662006,-9.359272794230273,-0.5756696730803393,0.11774167043969792,0.7680984156310557
3,-9.90233777966872,-0.0585118663706814,0.1021980959626631,9.90303799810841,-9.900814558187454,-0.04784353108181303,0.1104126793209794,-9.737883022082427,-0.2085825254868307,0.11043588879048151,0.6781188147353687
3,-9.88194495403758,-0.0429241248969038,0.1098187400540933,9.88264836523055,-9.899982579699195,-0.03864920861271455,0.10564376313569639,-10.027801130249657,0.07255308892025283,0.10481279008719505,0.5652900880008401
3,-9.903122657894576,-0.0397015377506571,0.1289171604952888,9.904041307651886,-9.905240372531088,-0.04667303234673779,0.10738928022646228,-10.235551656720933,0.27410061597347024,0.10076559302946994,0.6836707606183141
3,-9.893696065175776,-0.0292878172002084,0.0916741022706693,9.894164125753026,-9.903043642336126,-0.05430304177866668,0.11152636602944602,-10.370097255726234,0.4047862055344763,0.09814125722355485,0.6290140699339131
3,-9.945100405878788,-0.06293981551524,0.1043383023495969,9.945846871168122,-9.904207763377986,-0.05591871380065957,0.10913017967244325,-10.441959815679738,0.4748415529311709,0.09675584106976597,0.9150073683057525
3,-9.891354128693903,-0.0966619135303259,0.1228835249775817,9.892589670327391,-9.905068029893332,-0.05386391501562805,0.10287525599552683,-10.462414694138909,0.49521537087550055,0.0964076585202656,0.6203016128711119
3,-9.887765559246892,-0.0510024850068682,0.0978378082690796,9.888381123562784,-9.905528324429476,-0.055359322048754045,0.10469462588398888,-10.442793314737669,0.476890856735414,0.09688804470784393,0.597013063454955
3,-9.907423990471306,-0.0294275438254995,0.0976425421107066,9.907948837843877,-9.900683305222074,-0.058075397670082185,0.10285007105430852,-10.39391423315413,0.43033229587751926,0.09798955657252004,0.7052935950695347
3,-9.89599753785649,-0.0367648523658384,0.1007709517129796,9.896578889108111,-9.900097926335789,-0.04449175897385994,0.09445043128903442,-10.32565134104988,0.3650694629053088,0.09951154759774691,0.6423764819180623
3,-9.92087530984178,-0.0765201936218807,0.0951155282011951,9.921626339323868,-9.902205545993557,-0.043350311552704544,0.09908153514178733,-10.246637525650058,0.28941522291548877,0.10126390789843961,0.7809798561288365
3,-9.888427234262476,-0.0287437200492147,0.0808853261512112,9.888799816192696,-9.89763279151118,-0.04750660620528121,0.10303796133719559,-10.164092925892616,0.2103037106845282,0.10307026143192932,0.599329954426417
3,-9.898303657535726,-0.0452952479010912,0.1209933275328442,9.8991467481584,-9.89662351164613,-0.051206931537567224,0.09942325347338642,-10.08376097384749,0.1332333548351922,0.10477180118643198,0.6565860691535591
3,-9.884560218059429,-0.0502090170883828,0.1174246730877478,9.885385182363397,-9.892361908377715,-0.044598586419985646,0.1081749403458859,-10.009933075069565,0.06229689450538337,0.10623246352452564,0.5804346271033414
3,-9.890951138531236,-0.0552664790272685,0.0826974123939338,9.891451241882208,-9.886593489040957,-0.04707927702583394,0.12646014584646756,-9.9455426032912,0.00027866341214829874,0.10734508978212577,0.614001968698127
3,-9.89956729349971,-0.0434784680339728,0.1388739625636925,9.900636795337453,-9.886523179828247,-0.05130170602078227,0.12495931471968591,-9.892309415984641,-0.051200297553680704,0.10803755998740523,0.6648314420346759
3,-9.859585137578684,-0.0411471730784562,0.1723113536541195,9.861176571667954,-9.891448756252782,-0.048180477409461506,0.12046860870109892,-9.850917032579495,-0.09150678591156222,0.1082780841929875,0.4464730821780007
3,-9.897952111472176,-0.0664073928758328,0.1134891718989359,9.8988254724974,-9.893015486707544,-0.046833616940761366,0.11729959581104232,-9.821206572199118,-0.12080520267404454,0.10807804593461688,0.6548082478470894
3,-9.909188100182106,-0.034602874031779,0.094971142994813,9.909703612201712,-9.891659647068698,-0.04619117228716739,0.11283227891438696,-9.80237440692078,-0.13986591405666512,0.10748951756713172,0.7150038707614468
3,-9.898784790805037,-0.0485321766837678,0.0668523479436508,9.899129504318669,-9.904366497757666,-0.04900168435080649,0.10156811880311759,-9.793162795353588,-0.14988266172547185,0.10659638255206765,0.6564906480887246
3,-9.892788095305484,-0.0402662447660029,0.1165373780804156,9.893556419689299,-9.907559232720164,-0.04644396908939966,0.09977958033645709,-9.79203429579605,-0.1523067732746979,0.10550214955375459,0.6256512481602249
3,-9.923119391023524,-0.0551997333966517,0.1159905530977726,9.923950789251329,-9.906512780138494,-0.044921186224181606,0.09672706385493812,-9.79732316773724,-0.14870379798854727,0.10431887392465061,0.7938425068319935
3,-9.913915786284669,-0.0536188165687987,0.1045464795656334,9.914612002565919,-9.898915541958987,-0.04229791283794641,0.1036686961667586,-9.807360123594249,-0.14063579621336655,0.103158718020422,0.7421650971762128
3,-9.903955837273754,-0.0269889597056887,0.0797085605872182,9.90431335758546,-9.908838612997295,-0.04602869674214453,0.09296505897185989,-9.820568925652648,-0.12956994462527377,0.10212666658036408,0.6851761848600005
3,-9.860798599907502,-0.0354158097525918,0.1015605095027532,9.861385188938147,-9.904094287765469,-0.04488086232576001,0.08837047199419204,-9.835534970476491,-0.11681261155344067,0.10131310173569211,0.4476274933982371
3,-9.942403450497023,-0.0589201642869935,0.063019192105922,9.942777749542048,-9.8969872571847,-0.053717954539223144,0.08978593191049966,-9.851048583128183,-0.10346777215429108,0.1007869603120568,0.8980239783968833
3,-9.899397764864393,-0.0494605613147291,0.0930176182094334,9.899958319681202,-9.903628077379505,-0.05817770878119929,0.0984743134966511,-9.86612765486474,-0.09041801967764904,0.10059123624606597,0.6610770073730152
3,-9.878380633380823,-0.0978042776361144,0.1116237791471715,9.87949540628206,-9.91082078748505,-0.06150822249583815,0.09843110689096651,-9.880023658304133,-0.07832458615893777,0.10074219162153072,0.5478427731945743
3,-9.93715993824778,-0.0492877309155694,0.1231504685179754,9.938045228143793,-9.909935369298626,-0.056496778668301564,0.10342161459254476,-9.892214057836426,-0.06764089948106368,0.10123227128458677,0.8718359461352128
3,-9.896762150435237,-0.0520683783257861,0.1013444764743303,9.897417990628709,-9.911236727301844,-0.062128265229875135,0.10586915153380005,-9.902384517280623,-0.05863387476355113,0.10203482575238133,0.6470197610166675
3,-9.937976359564908,-0.0338629451493106,0.0879717306138132,9.93842340855492,-9.915843337610468,-0.046899360009482804,0.10252374791421001,-9.910404166655791,-0.05140888707755225,0.10310807336523384,0.8739286573928918
3,-9.905904554880468,-0.0776179941225969,0.1052553029157099,9.906767801972805,-9.903238827650913,-0.04293655704510711,0.0981840296494552,-9.916295845196549,-0.045936927857899885,0.10439736314758541,0.6987581770775032
3,-9.90141368492395,-0.0216597515341528,0.0948967610492212,9.90189211717101,-9.901975305588817,-0.0503920522311337,0.10541741030551095,-9.920202614623786,-0.042083485605389506,0.10583686924701173,0.6717779312123281
3,-9.874137388450007,-0.0294737160936909,0.1014518771942014,9.874702544852322,-9.899262117764836,-0.05491371237407945,0.10815126463318907,-9.922352572069101,-0.03963822949113823,0.10735221766087566,0.5213208413985585
3,-9.890444540124756,-0.0893458542559191,0.1375113797546091,9.891803943797022,-9.899119736644979,-0.05086020036583072,0.10740445226823776,-9.923025234960555,-0.038344707820983606,0.10886458830747342,0.6159536913310771
3,-9.924410420444994,-0.0564712458640393,0.1016410022522038,9.925091540554448,-9.905401819240671,-0.06526922805898079,0.11544234907381026,-9.922523163903891,-0.037929530362759645,0.11029572238452687,0.8001550048461878
3,-9.905192649281185,-0.0573504340813533,0.1015212410909533,9.90587891375904,-9.912038765156183,-0.0695862183431156,0.11407238537249134,-9.921150797352194,-0.03812928102716324,0.11157262233626035,0.6938393967360786
3,-9.932824097902412,-0.0937048899999031,0.1350862450770837,9.934184589582065,-9.911892999985046,-0.06590239017214179,0.1155464887448238,-9.919199593770054,-0.03871245075305592,0.11263122762752295,0.8504725927138319
3,-9.907322118027569,-0.051058667514365,0.0946020586876068,9.907905332985099,-9.90150548831468,-0.06269281123271012,0.11708715034748529,-9.916936938849462,-0.03949452434989959,0.11341937754335557,0.7050528551870583
3,-9.889715714269077,-0.07092671340105,0.1448818966162714,9.891031203656254,-9.90303941216207,-0.06190281215091028,0.1185510932992804,-9.914596730445332,-0.040345412559948945,0.11389940802193953,0.6116776316932324
3,-9.872472862093163,-0.0404233511668809,0.1093443102655113,9.873161126927535,-9.904489158911812,-0.047967533834541366,0.1117210136942766,-9.912371270492478,-0.041189134398335284,0.11405004132493732,0.5127912017105178
3,-9.912862268518133,-0.0534004386723542,0.1088409558499288,9.913603598849976,-9.90351485256159,-0.044029673273925186,0.11707152803886327,-9.910405969435454,-0.04199677014800105,0.1138669628460258,0.7365849620170476
3,-9.940072831651118,-0.0240284984180585,0.1009358470520647,9.940614332750519,-9.902752860011285,-0.034584353587622844,0.11120895346600941,-9.908798637720341,-0.042774648710351755,0.11336197975091987,0.8860524258217833
3,-9.902450586276464,-0.0313693647112841,0.1213546304105402,9.903243842146448,-9.906291631687619,-0.03234555366952342,0.11446585524084729,-9.907602825341833,-0.043550038517616685,0.11256161454614617,0.6792578799091724
3,-9.885905751517548,-0.0237001149695383,0.115569023752002,9.886609652585072,-9.902652599995585,-0.025633075114099603,0.1168128265928067,-9.906832344122915,-0.04435668924836045,0.11150624168720899,0.5872103948115479
3,-9.890166720474834,-0.0292293515763838,0.1256288191397008,9.891007770393266,-9.893925235535313,-0.028034273749588147,0.11994680711424185,-9.906465062761013,-0.04522240801187139,0.11024983191197543,0.6115479606372556
3,-9.894667110057956,-0.0198380458952351,0.1205758126097258,9.895421632932782,-9.898810506794552,-0.029758368210252222,0.11391584052429742,-9.906447037459461,-0.046160250164031524,0.10885921068727876,0.6359726520134138
3,-9.896436009349769,-0.0360344915955012,0.1166057496592405,9.897188543853902,-9.905969998384316,-0.03769233663392088,0.10959239543007038,-9.906699207906867,-0.047164205143422906,0.107411512967901,0.6457500869813456
3,-9.926876942572658,-0.0399898370146045,0.091199797460818,9.927376411877512,-9.916968983948028,-0.049150573481672746,0.10604583128165776,-9.90712758088732,-0.0482097248477193,0.10598909761878851,0.8127986421141037
3,-9.921703209466363,-0.0633699570878816,0.0939517982808668,9.922350390335783,-9.921812635573954,-0.05506161472797786,0.09552272174129443,-9.907635983458388,-0.04925874190985565,0.10467228055288248,0.7849864880409726
3,-9.94516164829339,-0.0865205358151431,0.1078959983976377,9.946123242765175,-9.929742246737261,-0.05477498736845858,0.09497410477717752,-9.908139153551259,-0.05026768128614094,0.10353135991294925,0.9165367070431333
3,-9.918885368187585,-0.0493932521267607,0.0679602649079092,9.91924116241801,-9.928119362519393,-0.0638106636541859,0.09180156594808024,-9.908573401857955,-0.051195788429641814,0.10261962276185788,0.767781164669467
3,-9.93608406516631,-0.0346013547979048,0.1138626648386559,9.936796692609237,-9.917325814915532,-0.06496969819439102,0.08925041743104242,-9.908902604962208,-0.052011094286711065,0.10196838394693503,0.864927009839469
3,-9.91876252148332,-0.0851682184432411,0.0753371033153316,9.919414260033244,-9.914815993871558,-0.056175713336454824,0.09367080609603749,-9.909118560341225,-0.05269322100298807,0.10158457688378486,0.768739023187311
3,-9.86773547144705,-0.0691651297889072,0.0811960556956777,9.86831190979965,-9.908960446651314,-0.050036588101910494,0.10097864662584952,-9.909236098686716,-0.053234017804653866,0.10145121463514231,0.48595741821495075
3,-9.932612543073526,-0.0425506115254621,0.1299979417226131,9.933554346265733,-9.901200999717974,-0.054212966825092544,0.09551120346041295,-9.909284727046048,-0.05363645711090379,0.10153091296631697,0.8469850580759787
3,-9.889607632086356,-0.0186976259540391,0.1044994675569693,9.89017739257273,-9.90116559127908,-0.04955594944821112,0.10348940516942891,-9.909299470160695,-0.053911290889152065,0.10177217910796361,0.6069529552852252
3,-9.89728683049961,-0.055483248413815,0.0865254490114731,9.897820550472826,-9.901740467083954,-0.04313015916883907,0.11191194643927338,-9.909312899553415,-0.05407239278839683,0.1021170594683813,0.6492473790870006
3,-9.91858547928886,-0.061883131558834,0.1152281118604114,9.919447814757344,-9.896883633953147,-0.050788090693945874,0.11117969165499542,-9.90934890719672,-0.05413338999528984,0.10250846216366284,0.7689247026852587
3,-9.87060985047142,-0.0370361783920469,0.1233087620449,9.871449516131374,-9.896923699302691,-0.06374452911160888,0.1109286638470468,-9.909418296333778,-0.054107107477388054,0.10289668031589823,0.5033197772884742
3,-9.908328377419489,-0.0808402691509962,0.1263366678012232,9.909463524203712,-9.897371697643187,-0.06704377499401194,0.11655124922197801,-9.909516538459503,-0.05400708487929128,0.10324503745002121,0.713675312112018
3,-9.889807958834078,-0.0834798180423541,0.1032443285172263,9.890699152942084,-9.90873373874137,-0.05662025758003737,0.11137278639787773,-9.909624373767004,-0.0538495472186649,0.10353346075242927,0.6098401852067942
3,-9.899526822202091,-0.0719794778258303,0.1146383758861292,9.900452227345603,-9.923898315439605,-0.05395755717046372,0.10931454485528798,-9.909711973774876,-0.0536539664237664,0.10375854353097305,0.6638101106727469
3,-9.975395684779771,-0.0097655444889611,0.0893357977399099,9.975800485100926,-9.92173353858578,-0.04855382166509549,0.10128519890063722,-9.909746580085766,-0.05344021162436447,0.10393005072442225,1.0807596474851218
3,-9.946432733962595,-0.0237226763441787,0.1130175543319513,9.947103089050739,-9.918886027141975,-0.039635989905278945,0.09617573538511451,-9.909701606088989,-0.05322210723224477,0.10406514669507735,0.9219588158892287
3,-9.897504493150368,-0.053821591624155,0.0861899380279694,9.898026099231805,-9.917374648094237,-0.03527263813963058,0.090985047806359,-9.909563112157365,-0.05300048863978931,0.10418185467421812,0.650384810295124
3,-9.875570401615049,-0.0388906592432714,0.0776970109396127,9.875952615628558,-9.90280870858382,-0.043462813335668,0.09309942950079693,-9.909330244904698,-0.05275969431830637,0.10429295353466264,0.5282382731569214
3,-9.891969926963402,-0.0501627189975885,0.0886849379923517,9.89249464758775,-9.901852241719267,-0.0519232366883026,0.0972581443506912,-9.909010644563876,-0.052468849070628175,0.10440158191846907,0.6197757919900411
3,-9.902565987227684,-0.0507164204691482,0.0999077062120995,9.903199828159803,-9.909158743123363,-0.054152238166195445,0.1019887461739418,-9.908615532017457,-0.05208677718170905,0.10450009438876749,0.679014322700395
3,-9.941650399639832,-0.0660247931073517,0.1338111285814227,9.942770104960484,-9.911373896455284,-0.058673446500553186,0.10899604562720917,-9.908158163235527,-0.05156900519467226,0.10457296902198653,0.897981676095053
3,-9.934037000170854,-0.0649665990136192,0.1098429471442224,9.934856680032594,-9.909329460400471,-0.05955375141620882,0.11561305064810215,-9.907655316941598,-0.05087557136504925,0.10460256225663785,0.8541916939962253
3,-9.886646168274645,-0.0614967009150601,0.1127335082059495,9.887480121080172,-9.909451413362419,-0.061024068119298225,0.11358816813801172,-9.907128583223532,-0.04997815017878691,0.10457497345490468,0.59202724720673
3,-9.881747746689346,-0.0545642435758667,0.1217699630968166,9.882648618148355,-9.903180249549944,-0.053090971019692824,0.10604172683112137,-9.906602843154904,-0.048865034660848364,0.10448371525022694,0.5652914875549258
3,-9.903175752037418,-0.0580680039845952,0.0897832936616474,9.903752970901959,-9.895414956589905,-0.05524891177844158,0.10008964031973813,-9.906102645410737,-0.04754325053570796,0.1043304912365294,0.6820752111270652
3,-9.910294580577464,-0.0263593076093247,0.0960789220469709,9.910795358909516,-9.907253631952074,-0.048789109424547644,0.10341822848675267,-9.90564941517413,-0.046038003720186446,0.10412363004998476,0.721045195374597
3,-9.895210535370651,-0.075756302807363,0.0800825145873062,9.895824562201373,-9.909873258586833,-0.04131513737461886,0.10212820162131739,-9.90526125890462,-0.04439027054475481,0.10387554996733418,0.6382023143428658
3,-9.945839545085487,-0.0291976891455904,0.1293764490410222,9.946723833866315,-9.908532228169381,-0.0412749521313953,0.10762503566807849,-9.904954710474632,-0.04265333625710681,0.10360109786573483,0.9198601572315519
3,-9.89484587986314,-0.0171943833262228,0.1153198287696403,9.895532794951972,-9.904554930997113,-0.03918978465429846,0.10812674314561595,-9.904746623494807,-0.04088861784342902,0.10331774764050394,0.636587781729654
3,-9.896470599950163,-0.0578670777684774,0.1172674638954528,9.897334519579292,-9.913736243340347,-0.030626556856771087,0.11072056737518148,-9.90465455186094,-0.03916117917907401,0.10304658580725212,0.6465578629392834
3,-9.890408094716122,-0.0159334702238405,0.0985874594346582,9.890912275551601,-9.908328064673311,-0.03390959883936694,0.10019269621738687,-9.904695179344909,-0.037535941037897536,0.10281184630600362,0.6110195273172806
3,-9.94111709708682,-0.0329401638197261,0.0930516357351339,9.941607153740152,-9.899431749232395,-0.04500950337423294,0.09416300779809982,-9.904881987660868,-0.03607535179826967,0.10263778599102022,0.8915463319066409
3,-9.918798651750317,-0.0456128990585697,0.0767370932520492,9.919200361521346,-9.894926798939183,-0.04063752030510516,0.09180610074232434,-9.905223169436589,-0.03483853255911536,0.10254373663082884,0.7675553875185152
3,-9.850364302658551,-0.0726939060005528,0.085171386673205,9.851000734147133,-9.904309957197944,-0.040048369193397645,0.10102653626287535,-9.90571896154431,-0.033881441072181384,0.10253952023753118,0.3901637411609609
3,-9.873945848484109,-0.0360071624228385,0.1054829286165754,9.874574916560805,-9.900613256664974,-0.03811604508962497,0.10225301583020614,-9.906357797708479,-0.03325663310390464,0.10262349103366271,0.5206145933894119
3,-9.937323886009922,-0.0129877146653029,0.1446896370374132,9.938385673099107,-9.895384850009346,-0.029670134136161548,0.10183821421118966,-9.907113572605557,-0.03301043777587334,0.10278412389307508,0.8737198432637909
3,-9.922633594421969,-0.0232785433008627,0.0991840335717879,9.92315659516896,-9.903144218309492,-0.022175731030824607,0.10530155873128086,-9.907946932304126,-0.033176845903784946,0.10300365828380617,0.7894477289745134
3,-9.89265661847218,-0.0033833442912526,0.0746630851569668,9.892938946253798,-9.91597297977826,-0.017589711670067405,0.10385313843244617,-9.908809961757829,-0.03377014401288412,0.10326089144179558,0.6222343773446849
3,-9.889161144159283,-0.0352218904738681,0.102488109273661,9.889754927664324,-9.913987716899413,-0.022976345220807763,0.0957393678628094,-9.90965126915596,-0.03477936079406726,0.10353185359762689,0.6046151899124524
3,-9.938089655827946,-0.0130770656190525,0.0982408271224019,9.938583816471708,-9.912820955628218,-0.028210171329959382,0.1013065926846994,-9.91042042199888,-0.036166449923700675,0.103790031211349,0.8748162957882323
3,-9.927397571615682,-0.0399208824190047,0.1041207841892294,9.928023839590347,-9.916376669457964,-0.035568774070270606,0.11140767990660916,-9.911072703992788,-0.037868551553662574,0.10400831280526185,0.8163812688798419
3,-9.916799788066005,-0.0494476738466208,0.1270201576812379,9.917736497280625,-9.916073003844145,-0.03621262737349461,0.11145738750539007,-9.911573935186006,-0.03980371181309139,0.10416292876607912,0.759454901385089
3,-9.910435187620912,-0.0401763579928087,0.1251685212665156,9.911307023117201,-9.921661289736473,-0.057705850843939546,0.11412132334498908,-9.911903509503238,-0.04187888024771348,0.10423796949271064,0.723876556852002
3,-9.887642816090182,-0.0384411569899881,0.1027366472675656,9.888251260957233,-9.917574334176773,-0.05519148722342017,0.10586006629929694,-9.912054799963226,-0.043998737018702064,0.1042284764314657,0.5962944515739811
3,-9.966031085289584,-0.1205431829712772,0.1115605063203969,9.96738441109249,-9.908298812648212,-0.053167365216599684,0.10594687515349528,-9.9120340176291,-0.04607410893419727,0.10414053776888216,1.0341881903057033
3,-9.906962793817188,-0.0273490643164078,0.0628144989607687,9.90719967653205,-9.911235972163798,-0.05235915279681978,0.09698022814189247,-9.911858552122517,-0.04802858643476194,0.10398838616603348,0.7011480119960904
3,-9.870422180423196,-0.0393270638125184,0.1274542019522296,9.871323376900058,-9.92111378111658,-0.05517619360036087,0.09833942146976757,-9.911554186770953,-0.049801459154161246,0.10379023929722814,0.5026217691906373
3,-9.925120985198834,-0.0361352958939092,0.0803352862085015,9.925511880434874,-9.901940686574036,-0.04096763445140409,0.09710492682663105,-9.911150671952589,-0.05134651690510275,0.1035650524692443,0.8024810110959483
3,-9.937031860854097,-0.0525263610076935,0.1095326139069411,9.937774329080906,-9.90107151987278,-0.04417538360138039,0.10496583074604884,-9.910677065546514,-0.052629143859388806,0.1033312158492169,0.8703368903884914
3,-9.870165612576868,-0.0495003872264933,0.1053880331047144,9.87085235152224,-9.907368288258475,-0.05574782160567913,0.1070071399624822,-9.91015816603002,-0.05362467819721397,0.10310691925948993,0.500015288046164
3,-9.902616960310906,-0.0433878100662893,0.1021190185578576,9.90323853386612,-9.905029975792234,-0.06290009463241755,0.11009736159937969,-9.909611614538017,-0.05431899987921095,0.10291150608779277,0.6792285058388168
3,-9.901906022351673,-0.0971892538340121,0.1376607480343964,9.903339795649472,-9.899506730611533,-0.059974917474401125,0.10963740583492029,-9.909045663664022,-0.05471073909854854,0.10276706804252486,0.6797888512923638
3,-9.913429422867624,-0.0718966610276013,0.0957863943929889,9.914152867764106,-9.907976236494621,-0.058744952213048186,0.10749618424161578,-9.908458997405445,-0.054813800896625936,0.10269917213746828,0.7396244141046517
3,-9.909415634950598,-0.0379004752176114,0.1072328350846442,9.910068292052552,-9.910996111960468,-0.05983135779610632,0.10696854250184988,-9.90784316624917,-0.054658155782533205,0.10273547903747948,0.7170218748855269
3,-9.9125131419923,-0.0433505609197286,0.0946819251381918,9.913060109181725,-9.913640798055287,-0.050782429730539945,0.09414802157094518,-9.907186534298557,-0.05428735619764206,0.10290183745481817,0.7335774901498742
3,-9.917716337640147,-0.04881983798158,0.0994808098590281,9.918335402778284,-9.909306374612664,-0.05201679712213234,0.09654026953718468,-9.906478319326661,-0.05375366618624355,0.10321676454006992,0.7627690240640004
3,-9.915129452825768,-0.0519446135061802,0.0735581433798729,9.915538367109615,-9.908147181277755,-0.0517588867844694,0.093782484766923,-9.905711767385675,-0.05311331217086225,0.10368584911357473,0.7472912577394449
3,-9.8917573056545,-0.0780684979855633,0.1077476342241864,9.892652163956226,-9.910226288102498,-0.054309770749648746,0.09250972413884512,-9.904885844825259,-0.0524232803369158,0.10429752419071954,0.6206474296208667
3,-9.90361966827606,-0.0366109235292967,0.0934439112333357,9.904128162444822,-9.903032426748693,-0.04878867355511997,0.09345045791376663,-9.904005380965103,-0.05173902848456767,0.10502136261061683,0.6841513830874147
3,-9.922908676116014,-0.0561049807456253,0.0883181219978025,9.92346030646952,-9.899916719475323,-0.048908310456007964,0.09925434108401676,-9.903080352949479,-0.051111713602420984,0.10580937491675706,0.7911283555724707
3,-9.881747030871129,-0.0212143520089361,0.1041844787336356,9.882319000946616,-9.902439222604674,-0.04411371766753834,0.10902005140456321,-9.902124990717404,-0.05058449065414668,0.10660013045723922,0.563467507230963
3,-9.899550916458908,-0.0525427980106202,0.1025775592311236,9.900221777760486,-9.9018063644349,-0.0458550922875091,0.11442483973713888,-9.901156732989902,-0.05018892841893758,0.10732550390209841,0.6625348874541096
3,-9.904369821301255,-0.0540955340432152,0.1565761858269186,9.90575509418008,-9.898802531829894,-0.042804090403958786,0.11968968192598808,-9.900195141400829,-0.04994303750519106,0.10791965318673918,0.6931542247409519
3,-9.900455377427196,-0.0453177966291505,0.1204678528962141,9.9012919806811,-9.894492745756274,-0.048952168361883985,0.1183685610618507,-9.899261316299482,-0.04985141987324068,0.10832858210699904,0.6684569966751915
3,-9.90788951309098,-0.0408499713278737,0.1146423329420485,9.908636949060051,-9.90209880061472,-0.048634211050210686,0.12047789577848025,-9.89837788122325,-0.04990685162195693,0.10851742226444382,0.7091013493747628
3,-9.86019810050303,-0.0519547417985621,0.0975788744129486,9.86081779129351,-9.90127709719819,-0.048079910286453004,0.1154370655641889,-9.897568989414092,-0.05009257039968804,0.10847333381552413,0.44448772358579847
3,-9.937581190751144,-0.0509530114522537,0.1131242328142715,9.938355659976997,-9.904161996947327,-0.05510346445103832,0.11213401131510914,-9.896860266687717,-0.05038524464197286,0.10820445065172699,0.8735537616882514
3,-9.900261304218596,-0.0513240302244268,0.1313720347554617,9.901265911963094,-9.895853955116776,-0.05359440633793107,0.1077942404614268,-9.896279082199346,-0.05075871497053505,0.10773686837424665,0.6683127419807695
3,-9.914879876172876,-0.0804355674520771,0.1039525816508154,9.915751054694802,-9.902529394752683,-0.053551820467808084,0.10085413610111593,-9.895854573994578,-0.05118806281154938,0.10711078711577048,0.7484681925853335
3,-9.866349303938234,-0.0333046807623374,0.0929434786736368,9.866843278339385,-9.893700105980615,-0.06114787276578648,0.10319540710914712,-9.895615818068828,-0.05165308545159214,0.10637541051460375,0.4778305520424927
3,-9.893575298682563,-0.0517418124479472,0.0628783526113943,9.893910404540982,-9.892737923424537,-0.059646029453048546,0.10269110079982591,-9.895587625635397,-0.052140347795501016,0.10558255785505745,0.6276100700938023
3,-9.893434746890804,-0.0889332729421457,0.1248305878544274,9.894621917672579,-9.88135073713289,-0.05163804245674728,0.09773956975125545,-9.89578555277456,-0.052643781526963425,0.10478079513226568,0.6315473219891085
3,-9.895450391438208,-0.0438148136607371,0.1288505032088557,9.896386241426104,-9.891087483909159,-0.058682971947577565,0.09565459913290347,-9.896212049769193,-0.05316415382639282,0.10401226793708378,0.6413104405234231
3,-9.85794394471464,-0.0403956324705708,0.079194926407963,9.85834481343737,-9.895376981104004,-0.05375921157250231,0.10737022483719523,-9.89685439830004,-0.05370704114699965,0.10331207565087316,0.43080317397068774
3,-9.91503303781958,-0.0685293282164888,0.082518625581877,9.915613230327587,-9.896949837372613,-0.0504301928639044,0.10559396005580612,-9.897684523733439,-0.05427904253567374,0.1027081156629025,0.7477055232445459
3,-9.915022784656797,-0.0271230105725709,0.121456481132853,9.915803757375148,-9.895138027647219,-0.04553249898234363,0.1037982282705098,-9.898661063466884,-0.05488320161655024,0.1022206666513965,0.748759829828366
